date/time: ,24/10/2025,09:46
Run 1

time	(LX)
267,740000	3,880931E+4
267,746667	3,871041E+4
267,753333	3,871041E+4
267,760000	3,893294E+4
267,766667	3,875986E+4
267,773333	3,878458E+4
267,780000	3,883404E+4
267,786667	3,866096E+4
267,793333	3,885876E+4
267,800000	3,893294E+4
267,806667	3,868568E+4
267,813333	3,875986E+4
267,820000	3,868568E+4
267,826667	3,873513E+4
267,833333	3,868568E+4
267,840000	3,871041E+4
267,846667	3,875986E+4
267,853333	3,873513E+4
267,860000	3,880931E+4
267,866667	3,873513E+4
267,873333	3,888349E+4
267,880000	3,888349E+4
267,886667	3,875986E+4
267,893333	3,863623E+4
267,900000	3,873513E+4
267,906667	3,885876E+4
267,913333	3,883404E+4
267,920000	3,868568E+4
267,926667	3,866096E+4
267,933333	3,866096E+4
267,940000	3,890821E+4
267,946667	3,875986E+4
267,953333	3,858678E+4
267,960000	3,878458E+4
267,966667	3,888349E+4
267,973333	3,868568E+4
267,980000	3,890821E+4
267,986667	3,871041E+4
267,993333	3,878458E+4
268,000000	3,885876E+4
268,006667	3,871041E+4
268,013333	3,861150E+4
268,020000	3,875986E+4
268,026667	3,871041E+4
268,033333	3,868568E+4
268,040000	3,885876E+4
268,046667	3,878458E+4
268,053333	3,871041E+4
268,060000	3,878458E+4
268,066667	3,885876E+4
268,073333	3,868568E+4
268,080000	3,878458E+4
268,086667	3,885876E+4
268,093333	3,880931E+4
268,100000	3,878458E+4
268,106667	3,880931E+4
268,113333	3,883404E+4
268,120000	3,875986E+4
268,126667	3,875986E+4
268,133333	3,875986E+4
268,140000	3,875986E+4
268,146667	3,868568E+4
268,153333	3,878458E+4
268,160000	3,880931E+4
268,166667	3,868568E+4
268,173333	3,868568E+4
268,180000	3,868568E+4
268,186667	3,880931E+4
268,193333	3,863623E+4
268,200000	3,873513E+4
268,206667	3,878458E+4
268,213333	3,866096E+4
268,220000	3,888349E+4
268,226667	3,878458E+4
268,233333	3,866096E+4
268,240000	3,888349E+4
268,246667	3,888349E+4
268,253333	3,868568E+4
268,260000	3,880931E+4
268,266667	3,878458E+4
268,273333	3,875986E+4
268,280000	3,888349E+4
268,286667	3,861150E+4
268,293333	3,871041E+4
268,300000	3,885876E+4
268,306667	3,878458E+4
268,313333	3,873513E+4
268,320000	3,875986E+4
268,326667	3,875986E+4
268,333333	3,888349E+4
268,340000	3,885876E+4
268,346667	3,873513E+4
268,353333	3,871041E+4
268,360000	3,880931E+4
268,366667	3,878458E+4
268,373333	3,866096E+4
268,380000	3,878458E+4
268,386667	3,880931E+4
268,393333	3,880931E+4
268,400000	3,890821E+4
268,406667	3,873513E+4
268,413333	3,875986E+4
268,420000	3,883404E+4
268,426667	3,883404E+4
268,433333	3,871041E+4
268,440000	3,875986E+4
268,446667	3,873513E+4
268,453333	3,875986E+4
268,460000	3,880931E+4
268,466667	3,868568E+4
268,473333	3,878458E+4
268,480000	3,878458E+4
268,486667	3,873513E+4
268,493333	3,873513E+4
268,500000	3,873513E+4
268,506667	3,878458E+4
268,513333	3,866096E+4
268,520000	3,880931E+4
268,526667	3,868568E+4
268,533333	3,868568E+4
268,540000	3,878458E+4
268,546667	3,880931E+4
268,553333	3,878458E+4
268,560000	3,858678E+4
268,566667	3,873513E+4
268,573333	3,875986E+4
268,580000	3,875986E+4
268,586667	3,883404E+4
268,593333	3,878458E+4
268,600000	3,868568E+4
268,606667	3,890821E+4
268,613333	3,880931E+4
268,620000	3,861150E+4
268,626667	3,873513E+4
268,633333	3,866096E+4
268,640000	3,880931E+4
268,646667	3,875986E+4
268,653333	3,871041E+4
268,660000	3,868568E+4
268,666667	3,878458E+4
268,673333	3,888349E+4
268,680000	3,861150E+4
268,686667	3,883404E+4
268,693333	3,871041E+4
268,700000	3,880931E+4
268,706667	3,878458E+4
268,713333	3,875986E+4
268,720000	3,863623E+4
268,726667	3,880931E+4
268,733333	3,878458E+4
268,740000	3,868568E+4
268,746667	3,885876E+4
268,753333	3,868568E+4
268,760000	3,883404E+4
268,766667	3,866096E+4
268,773333	3,875986E+4
268,780000	3,863623E+4
268,786667	3,888349E+4
268,793333	3,875986E+4
268,800000	3,868568E+4
268,806667	3,868568E+4
268,813333	3,875986E+4
268,820000	3,873513E+4
268,826667	3,875986E+4
268,833333	3,866096E+4
268,840000	3,875986E+4
268,846667	3,875986E+4
268,853333	3,888349E+4
268,860000	3,868568E+4
268,866667	3,863623E+4
268,873333	3,868568E+4
268,880000	3,890821E+4
268,886667	3,863623E+4
268,893333	3,873513E+4
268,900000	3,878458E+4
268,906667	3,885876E+4
268,913333	3,888349E+4
268,920000	3,875986E+4
268,926667	3,875986E+4
268,933333	3,878458E+4
268,940000	3,880931E+4
268,946667	3,866096E+4
268,953333	3,878458E+4
268,960000	3,880931E+4
268,966667	3,875986E+4
268,973333	3,893294E+4
268,980000	3,873513E+4
268,986667	3,885876E+4
268,993333	3,883404E+4
269,000000	3,868568E+4
269,006667	3,878458E+4
269,013333	3,878458E+4
269,020000	3,875986E+4
269,026667	3,878458E+4
269,033333	3,878458E+4
269,040000	3,866096E+4
269,046667	3,880931E+4
269,053333	3,878458E+4
269,060000	3,883404E+4
269,066667	3,878458E+4
269,073333	3,858678E+4
269,080000	3,888349E+4
269,086667	3,885876E+4
269,093333	3,888349E+4
269,100000	3,866096E+4
269,106667	3,883404E+4
269,113333	3,880931E+4
269,120000	3,878458E+4
269,126667	3,873513E+4
269,133333	3,875986E+4
269,140000	3,880931E+4
269,146667	3,878458E+4
269,153333	3,888349E+4
269,160000	3,866096E+4
269,166667	3,878458E+4
269,173333	3,861150E+4
269,180000	3,878458E+4
269,186667	3,878458E+4
269,193333	3,880931E+4
269,200000	3,871041E+4
269,206667	3,883404E+4
269,213333	3,888349E+4
269,220000	3,878458E+4
269,226667	3,880931E+4
269,233333	3,875986E+4
269,240000	3,873513E+4
269,246667	3,875986E+4
